Your data cartridge resembles the ones we use to store information.	你的資料匣看起來跟我們用來存資料的那種很像。
Be careful not to get that magnetic device too close to my hover platform. It could have a negative effect on the circuitry.	小心別把那個磁性裝置拿太靠近我的懸浮平台，不然電路搞不好會壞掉。
Since you understand him fine, you figure either the gadget is already working or he's speaking perfect Xenonian.	你聽得懂他在說什麼，看來不是這小裝置已經在運作，就是他氙星語講得超標準。
Thank you, strange one, but we have all the water we need here underground. you should save what little you have for the desert.	謝了，怪傢伙，不過我們在地底下水多得很，你手上那一點點還是留著在沙漠裡用吧。
Ah, a genuine Xenon Army Knife. My youngest son got one of those in his last package of Hackersnaxs.	啊，這是正牌的氙星軍刀。我小兒子上次買的一包駭客脆餅裡就附贈了一支。
If you could taste the steam, you might detect a bit of sulfur. But, since you can't, you don't.	要是你嚐得出蒸汽的味道，或許能嚐到一點硫磺味。可惜你嚐不出來，所以就沒嚐到。
The steam is too far away for you to smell directly. However, there is a trace of sulfur in the air.	蒸汽離得太遠，你聞不到。不過空氣中確實帶著一絲硫磺味。
This section is an Arcade sequence. Would you like to Play or Skip this sequence.	這一段是穿插的小遊戲。你要選擇「開始」還是「跳過」？
Maybe you could try playing the arcade sequence next time.	也許你下次可以試著玩玩看這段小遊戲。
Congratulations, you made it through without a scratch.	恭喜你，毫髮無傷地通過了。
That was pretty intense.	剛剛還真是驚心動魄。
Late Warning: The big rock cuts you no slack.	遲來的警告：那顆大石頭可不會放過你。
Had you eaten a few less doughnuts during the mission, you might have cleared that rock.	要是你這次任務少吃幾個甜甜圈，或許就閃得過那顆石頭了。
That would be unwise. The pod is still hot from the high-speed entry of the Keronian atmosphere.	這樣做不太明智，逃生艙才剛高速衝進柯羅娜星的大氣層，現在還燙得很。
The fractured windshield is of no value to you.	那片裂開的擋風玻璃對你沒什麼用。
The pod's windshield is cracked beyond repair. The built-in plasti-seal film between the glass layers managed to keep the shield in place with one minor exception, despite the shocks from the landing (if that's what you want to call it).	逃生艙的擋風玻璃已經裂到沒救了。玻璃夾層之間內建的塑膠密封膜，撐過了降落時的猛烈衝擊（如果那也算「降落」的話），讓整片玻璃大致還算完整──只有一個小地方例外。
That would be unwise. The pod drives are still hot and not suitable for handling by humans.	這樣做不太明智，逃生艙的推進器還燙著，不適合人類徒手碰觸。
The rocks are useless. At the slightest touch, they crumble to dust.	這些石頭沒什麼用，輕輕一碰就碎成粉末。
Your sense of the ridiculous keeps you from walking off the edge and falling to a certain death on the treacherous rocks below.	你多少還有點自知之明，才沒有直接走出邊緣，摔到下面那堆危險亂石上必死無疑。
Whew! That was close.	呼，好險。
Whoa! Those big guys pack a powerful appetite. Did you feel the way that thing just chomped right through your skeletal system? That had to hurt! The grell burps in solitary satisfaction. He doesn't often get nice, warm meals like you.	哇喔！這些大傢伙食量真不是蓋的。你有感覺到剛剛那東西是怎麼一口咬穿你整副骨骼的嗎？那一定超痛的！格瑞爾滿足地打了個嗝，畢竟像你這種熱騰騰的美味大餐，牠可不常吃得到。
That's funny. Tiny is nowhere to be seen.	奇怪了，小不點怎麼不見蹤影。
No response from that.	那東西沒有反應。
You detect a bit of sulfur in the air here as well. You're getting quite tired of that smell, aren't you? I'm a friend. We can talk.	這裡的空氣中也帶著一絲硫磺味，你大概已經聞到有點膩了吧？我是朋友，我們可以聊聊。
Don't lick the air. You're libel to get more more than you bargained for.	別舔空氣，你可能會嘗到超乎預期的東西。
You proudly climb into your new used spacecraft. There is definitely something unique about it.	你得意洋洋地爬進你那艘全新的二手太空船，這艘船還真有種說不出的特別。
You turn the key excitedly.	你興奮地轉動鑰匙。
Drat! Where did mom and dad go wrong? You be the judge.	見鬼了！爸媽當初到底是哪裡教壞了？你自己評評理吧。
You can't do anything to this stucco-style ship house.	這棟灰泥風格的太空船屋，你拿它沒轍。
It responds not.	它毫無反應。
It's just like all the other buildings in this place, rank!	這裡的建築物全都長一個樣，又臭又爛！
You can't do anything to them. You're not in the proper union.	你對它們無能為力，你又不是那個工會的人。
In response, they hang limp.	它們只是軟趴趴地垂在那裡，算是回應了你。
Parts is parts and you don't have any need for them.	零件就是零件，你用不到。
It smells shippy.	聞起來有股太空船的味道。
No thanks, I have to drive.	不用了，謝謝，我還要開車。
You really don't want to get handprints all over a valuable antique like this one.	你才不想在這麼珍貴的古董上留下一堆手印。
Your shout produces no response. The ship is empty.	你大喊了一聲，沒人回應──這艘船是空的。
You're a nosy little beggar, aren't you?	你還真是個愛管閒事的小傢伙，對吧？
Didn't your mother tell you not to go licking other people's spaceships?	你媽沒教過你不要亂舔別人的太空船嗎？
They're way up there. You can't do anything from this distance.	它們在老高的地方，你這個距離根本搆不到。
I wouldn't mess with them if I were you.	換作是我，才不會去碰那些東西。
No answer is forthcoming.	沒有得到任何回應。
I'll tell ya, ol' buddy, %u buckazoids is as low as I can go on this baby.	老兄，跟你講實話，這台寶貝我最低只能算你 %u 枚太空幣。
Touching Tiny would be rude. However, you surmise from his scaly skin that he's probably about as slimy as his salespitches.	摸小不點是件很失禮的事。不過從他那身鱗片皮膚看來，你猜他大概跟他的推銷話術一樣滑溜。
Something smells fishy about this salesbeing.	這個推銷生物身上有種說不出的可疑味道。
Sushi, anyone? Na, Tiny looks like a tough cookie.	有人要來點壽司嗎？算了吧，小不點看起來可不是好惹的。
There's nothing here to buy.	這裡沒什麼好買的。
Maybe you could get Tiny to sell you something if you talked to him.	或許你找小不點聊聊，就能讓他賣你點東西。
It's a hole. In this game there's nothing you can do to one.	這是個洞。這款遊戲裡，洞就是洞，你拿它沒辦法。
The hole smells like freshly dug dirt.	這個洞聞起來像剛挖起來的泥土。
It's dirt, man!	就泥土啊，兄弟！
The void does not answer.	這片虛空沒有回應。
After carefully considering the hole matter, you decide not to throw anything down it.	你仔細考慮了一下這個洞的事，決定還是不要往裡面丟東西。
There's an old saying in these parts: "You don't touch a ship that isn't yours, you don't die."	這一帶流傳一句老話：「別碰不屬於你的船，就不會死。」
For some reason, this ship smells like freshly-dug dirt.	不知道為什麼，這艘船聞起來像剛挖起來的泥土。
No wonder it smells like dirt. It also tastes like it.	難怪聞起來像泥土，嚐起來也是。
The ship offers no response.	這艘船沒有任何回應。
There's no need for that.	沒必要這麼做。
It smells like boot bottoms.	聞起來像靴子底部的味道。
UGGH! It tastes like boot bottoms!	噁！嚐起來就像靴子底部！
It doesn't acknowledge your inquiry.	它沒有理會你的問題。
My, my. It would appear that your skimmer has become the property of another. I wonder who forgot to remove the key?	哎呀哎呀，看來你的沙漠飛車已經變成別人的財產了。真不知道是誰忘了把鑰匙拔起來呢？
Hi. My name's Roger. What's yours?	嗨，我叫羅傑，你叫什麼名字？
The ground here smells exactly like the ground anywhere else on this planet.	這裡的地面聞起來，跟這顆星球其他地方的地面一模一樣。
Don't lick the ground. You're libel to get more than you bargained for.	別舔地面，你可能會嘗到超乎預期的東西。
Because it has treads, your robot cannot negotiate the steps leading down into the bar. It will wait here for you (provided nobody steals it).	你的機器人裝的是履帶，沒辦法應付通往酒吧的階梯，只能在這裡等你（前提是沒人把它偷走）。
You stagger out of the bar after ignoring the bartender's advice. You're so sledged that you don't even notice that you're about to become prime prey for the many parasitic life forms in the area. You quickly pass out due to your low Keronian Ale tolerance.	你沒聽酒保的勸告，搖搖晃晃地走出酒吧。你醉得一塌糊塗，根本沒發現自己馬上就要變成這一帶各種寄生生物的頭號獵物。你的柯羅娜麥酒耐受度太低，很快就昏了過去。
While your body tries to sleep it off you lose every possession you own, including your skimmer. Soon, your body is stripped for parts. Obviously, you don't make it through the night.	就在你的身體努力想睡醒酒的這段時間，你身上所有的東西都被摸走了，連沙漠飛車也不例外。沒多久，你的身體也被扒得一乾二淨。很顯然，你撐不過這一夜。
While your body tries to sleep it off you lose every possession you own. Soon, your body is stripped for parts. Obviously, you don't make it through the night.	就在你的身體努力想睡醒酒的這段時間，你身上所有的東西都被摸走了。沒多久，你的身體也被扒得一乾二淨。很顯然，你撐不過這一夜。
After a truly stone-crushing journey, you have miraculously arrived safely in Ulence Flats. And just in time too, because the skimmer's power cell has been drained. It will take some time to recharge itself.	經過一趟真正屁股開花的顛簸旅程，你奇蹟似地平安抵達尤倫斯荒原。而且時間抓得剛剛好，因為飛車的電池已經耗盡，得花點時間才能重新充飽。
This place isn't quite what you had expected. It is semi-bleak at best.	這地方跟你想像的不太一樣，說好聽一點也只是半荒涼而已。
An odd-looking fellow is lounging against the wall of a nearby building, watching you with a great deal of interest.	一個模樣古怪的傢伙斜靠在附近一棟建築的牆上，饒富興味地打量著你。
"How'd ya like to unload it for the unheard-of price of 25 buckazoids?"	「用聞所未聞的 25 枚太空幣把它出手，你意下如何？」
"Do we have a deal, or don't we?"	「這筆交易做不做？」
It's no use. The sand skimmer's power cells still haven't charged themselves.	沒用的，沙漠飛車的電池還沒充飽。
You remove the skimmer's key from its dashboard.	你把鑰匙從飛車的儀表板上拔了下來。
You sure know how to push things.	你還真的很懂得得寸進尺。
He wants cash, not conversation.	他要的是現金，不是閒聊。
He won't take kindly to that.	他不會高興的。
You already have the keys.	你已經有鑰匙了。
The sand skimmer is a one-passenger mode of transportation and it looks like it has skimmed quite a bit of sand in its time. On its control panel is a small readout, currently dark, and a keyhole without a key in it.	這輛沙漠飛車是單人座的交通工具，看起來這輩子沒少在沙地上滑過。控制面板上有個小小的顯示螢幕，現在是暗的，還有一個鑰匙孔，裡面沒插鑰匙。
The sand skimmer is a one-passenger mode of transportation and it looks like it has skimmed quite a bit of sand in its time. On its control panel is a small readout, currently dark, and a keyhole with a key in it.	這輛沙漠飛車是單人座的交通工具，看起來這輩子沒少在沙地上滑過。控制面板上有個小小的顯示螢幕，現在是暗的，還有一個鑰匙孔，裡面插著鑰匙。
Alas, it does not respond.	唉，它沒有反應。
It smells warm after the long ride.	開了這麼久，聞起來還熱呼呼的。
You take a quick look, notice it hasn't been cleaned in awhile, and change your mind.	你瞄了一眼，發現它好一陣子沒洗了，於是打消念頭。
You decide it would be better not to tamper with it.	你覺得還是別亂動比較好。
Like most spaceships in your experience, this one won't talk to you.	就像你遇過的大部分太空船一樣，這艘也不會理你。
Smelling this ship seems like a giant waste of time.	聞這艘船簡直是浪費時間。
There's not much point in licking the ship - it's already quite clean).	舔這艘船沒什麼意義——反正它已經夠乾淨了）。
Better not - it'd probably fall over.	還是別這樣好了，它大概會倒下來。
You shout in the direction of the ship, but no one answers.	你朝著那艘船大喊，但沒人回應。
It mainly smells like the dust that's been accumulating on it for the past fifty years.	聞起來主要是這五十年來積下的灰塵味。
What a revolting idea!	這什麼噁心的主意！
The sign is very unusual. It looks as though the whole building has been constructed around the wreckage of a crashed spaceship.	這塊招牌很不尋常，整棟建築物看起來像是圍著一艘墜毀太空船的殘骸蓋出來的。
Or maybe the traffic around here is just really awful.	或者這附近的交通真的有夠爛。
The naked wiring you can see from here makes touching the sign seem unwise.	從這裡就看得到裸露的電線，摸這塊招牌感覺不太妙。
The Rocket Bar sign has nothing to say to you.	火箭酒吧的招牌沒什麼好跟你說的。
You detect the scent of neon and zapped bugs.	你聞到一股霓虹燈和電死蟲子的味道。
That doesn't seem either intelligent or appetizing.	這既不聰明也沒什麼胃口。
Why bother?	何必呢？
You detect a bit of sulfur in the air here as well. Can't get away from it on this planet, it appears.	空氣裡還聞得到一點硫磺味，看來在這顆星球上是躲都躲不掉。
Luck's turn has cost you dearly. As your dust particles gradually drift across Kerona's barren landscape, you reflect upon the irony of your fate. Many was the time you swept and dumped piles of dust very similar to your current state.	運氣一翻臉，你就死得慘兮兮。當你的塵埃顆粒緩緩飄過柯羅娜星的荒地時，你不禁感嘆起命運的諷刺——你這輩子掃過、倒過多少堆跟現在的你長得一模一樣的灰塵啊。
Searching through the pile of dust, you find %u buckazoids!	翻找那堆灰塵，你找到 %u 枚太空幣！
You find nothing but ashes, which filter through your fingers and blow away.	你什麼都沒找到，只有灰燼從指縫間流走，隨風飄散。
The mugger impresses upon you that he was quite serious.	那個搶匪讓你徹底見識到，他是玩真的。
"%d buckazoids? I guess it's better than nothing. Here, keep five for yourself. I gotta admit you look like you need it."	「%d 枚太空幣？也算聊勝於無吧。來，留五枚給你自己，我承認你看起來挺需要的。」
Well, he looked harmless before he pulled that blaster.	唉，他掏出雷射槍之前看起來人畜無害。
This being is about the size of a humanoid but has some odd features. He seems to have a friendly-looking mug.	這傢伙體型跟人形生物差不多，但長得有點怪。他那張臉看起來還算和善。
He just wants your buckazoids but will take your life if he has to.	他只想要你的太空幣，但必要的話他會要你的命。
Don't be so generous. You've already given him enough money.	別這麼大方，你給他的錢已經夠多了。
He hasn't offered to sell you anything yet.	他還沒開口要賣你任何東西。
He doesn't want that. He wants your buckazoids.	他要的不是這個，他要的是你的太空幣。
And you had better hurry!	你最好動作快點！
It's controlled from the inside. You can't do anything to it.	這是從裡面控制的，你在外面搞不出什麼名堂。
It smells like the outside of a building exposed to a filthy atmosphere for a long time.	聞起來就像一棟長年泡在髒空氣裡的建築物外牆。
Yuck! This place could use a good beam-cleaning.	噁！這地方真該用雷射好好清一清。
You can't reach it.	你搆不到。
It's just a mechanical arm, not a head.	那只是一隻機械手臂，不是頭。
I'm beginning to understand you a little better now. You snort some of the powder and feel a pain like that of a thousand krebble mites feasting on your nasal membranes. You won't want to be doing that again.	你現在稍微懂他多一點了。你吸了一點粉末，感覺就像有上千隻卡博蟲在你的鼻腔黏膜上大快朵頤。你不會想再來一次了。
No way!	想都別想！
You can't do anything to it.	你對它無能為力。
If you're talking to that you must be frustrated.	你會跟那東西講話，可見你有多挫折。
This is a seedy little place. Galactic riff-raff are seated at the bar. %s. There is a slot machine standing near the bar. You notice a sweeper in the corner of the room. It must get messy here. No one seems to notice or care that you have entered the bar.	這是個破破爛爛的小地方，吧台前坐著一堆銀河系的雜碎。%s。吧台旁擺著一台吃角子吃角子老虎，角落裡有台清潔機器人——這裡想必常常搞得亂七八糟。你走進酒吧，沒人多看一眼，也沒人在乎。
Sour beer and stale sweat.	酸掉的啤酒和發臭的汗味。
Why don't you just buy two or three drinks instead.	你何不乾脆買個兩三杯就好。
You've had a couple of drinks now. What do you think.	你已經喝了幾杯了，感覺怎麼樣。
Whoa!	哇喔！
You wisely (although somewhat belatedly) decide to heed the bartender's advice.	你很聰明地（雖然有點慢半拍）決定聽酒保的勸。
"Do you want a beer? It costs 2 Buckazoids."	「要來杯啤酒嗎？兩枚太空幣。」
"Want another drink?"	「要再來一杯嗎？」
"Listen, Mac, I shouldn't serve you any more. You're sledged! You'd better go sleep it off or something before you start making a public display of yourself."	「聽著，老兄，我不該再倒給你了。你已經醉茫茫了！你最好先去睡一覺醒醒酒，免得等一下在大家面前出糗。」
The bartender doesn't exactly jump at your request.	酒保對你的要求一點也不積極。
I would like to redeem this coupon for 5 buckazoids and a free beer.	我想用這張折價券兌換五枚太空幣和一杯免費啤酒。
Excuse me, my good man. I would like a drink.	不好意思，這位大哥，我想喝一杯。
Yo! How about a refill?	喂！再倒一杯如何？
Hmmm... It tastes better than it smells (thank goodness). Another one would be nice.	嗯……喝起來比聞起來好多了（謝天謝地）。再來一杯應該不錯。
Ah yes, that hits the spot. Just one more should do it.	啊，這味道真對了。再一杯應該就夠了。
As you sip another of the odd brews, you overhear someone at the bar speaking: "There I was cruising through sector %s when I spot this blip on the scanner."	你又啜了一口那杯怪酒，聽到吧台有人在講話：「我當時正巡航經過 %s 星區，突然在雷達上看到一個光點。」
"So, I head toward it, ya see, and right there in front of me sits the Deltaur. It's just sittin' there. My hearts start hyperwarping on me."	「所以，你知道的，我就朝那邊飛過去，結果代爾它號就這樣停在我正前方，動也不動。我那幾顆心臟當場就開始超速狂跳。」
"I figure my milliseconds are numbered. All I can think of doin' is getting my craft outta there. So, I'm reachin' for the throttle."	「我當下就知道自己命不久矣，毫秒都嫌多。我腦子裡只想著趕快把船開走，於是伸手就去抓油門。」
"All of a sudden there's this incredible flash of light, ya see. And just like that this little planetoid explodes into a ball of fire! I tell ya, I've never seen anything like it. I mauled the throttle and got outta there quick you bet."	「突然間一道強光閃過，你知道嗎？下一秒那顆小行星就直接炸成一團火球！我跟你講，我這輩子沒見過那種場面。我死命踩下油門，這才逃了出來，你放心。」
You feel a strange tingling sensation. The taste of the beer doesn't seem to be bothering you so much now, hee, hee.	你感覺到一陣怪異的刺麻感。啤酒的味道現在好像沒那麼難以下嚥了，嘿嘿。
Oh my, you're starting to feel a bit unstable.	哎呀，你開始覺得有點站不穩了。
You are supposed to walk out of the bar drunk, and pass out behind it. Waking up with an enormous headache and no earthly possessions. But for now you're normal.	照劇本你應該要醉醺醺地走出酒吧，然後在後面昏倒，醒來時頭痛欲裂，身上財物一件不剩。不過目前為止，你還算正常。
Looks to be something playing it already.	看起來已經有東西在播放了。
Wow, I guess you over-heated the poor old thing.	哇，看來你把這可憐的老東西給操過熱了。
You now have a tongue-load of iron shavings. Congratulations.	你舌頭上現在沾滿了鐵屑。恭喜你。
You'll have to get closer.	你得再靠近一點。
"Hi. The name's Wilco. Roger Wilco. What's yours?"	「嗨，我叫威爾科，羅傑·威爾科。你呢？」
"I am sometimes called Speaker to Cartoons, and sometimes Flayer of Soft Pink Mammals."	「有人叫我『卡通代言人』，也有人叫我『剝軟粉紅哺乳類皮者』。」
"Mind if I sit down?"	「介意我坐下嗎？」
"Buzz off, monkey-boy!"	「滾開啦，猴崽子！」
The thought of your tongue laid out in four neat slices like luncheon meat puts this idea right out of your head.	一想到自己的舌頭被切成四片、整整齊齊像午餐肉一樣擺著，你立刻打消了這個念頭。
Could be Rid-O-Fleaz Shampoo, or just a really manly after- shave.	可能是「去蚤淨」洗髮精，也可能只是男人味十足的鬍後水。
He might be insulted by an offer of money. You won't like him when he's insulted.	給他錢可能會冒犯他。你不會想看到他被惹毛的樣子。
Showing him the cartridge won't make him one bit friendlier.	把資料匣拿給他看，也不會讓他對你友善半分。
You can't see any reason to offer the widget to him.	你想不出有什麼理由要把這個強力磁鐵給他。
This guy makes himself pretty clear without translation.	這傢伙不用翻譯也表達得很清楚。
Reality check! Does this seem like a good idea to you?	醒醒吧！你真覺得這是個好主意？
Cats are notorious for not liking water.	貓最出名的就是討厭水。
If he decided to keep it, you wouldn't live to get it back.	他要是決定把這東西留下來，你大概沒命把它拿回去了。
He'll more than likely slice it up for practice, and then where'll you be, huh?	他八成會拿它來練習切東西，到時候你要怎麼辦，嗯？
That would be my first clue not to bother this guy again.	換作是我，看到這個就會學乖，不會再去惹這傢伙了。
He doesn't want to be bothered.	他不想被打擾。
Leave him alone.	別去煩他。
You'd rather not, really	你其實不太想這麼做，真的
You left your slug recipes in your other pair of pants.	你的蛞蝓食譜忘在另一條褲子裡了。
Forget it. This guy's not exactly a sparkling conversationalist.	算了吧，這傢伙聊天沒什麼看頭。
Ahh, the heady fragrance of Eau de Banana Slug.	啊，「香蕉蛞蝓」香水的濃郁氣息。
What could you possibly be thinking of?	你到底在想什麼？
You decide against getting slug secretions on the cartridge.	你決定還是別讓資料匣沾上蛞蝓的黏液。
He's not at all interested in your widget.	他對你的強力磁鐵一點興趣都沒有。
Slugspeak is seldom improved by translation.	蛞蝓話翻譯過後也沒好懂到哪去。
Do you really want to get slime on your knife.	你真的想讓黏液沾滿你的刀嗎。
He seems supremely disinterested in your water.	他對你的水完全提不起興趣。
You show him your jet pack. He shrugs. It's sort of a slug shrug. Spooky!	你把噴射背包給他看，他聳了聳肩——是那種蛞蝓式的聳肩。有夠詭異！
Do you really want to get slug slime all over these? I thought not.	你真的想讓蛞蝓黏液沾得到處都是嗎？我猜不想吧。
She'll make you SO sorry if you touch one of those.	你敢碰那個試試看，她會讓你後悔莫及。
Most extraterrestrials won't do that on the first date. Maybe you should just listen to them.	大部分外星人第一次約會都不會這樣，你還是聽她的話比較好。
"So - you come here often?"	「所以……妳常來這裡嗎？」
"Get outta my face, Pinky."	「滾開啦，小粉紅。」
You've decided she's not your type. Heck, she's not even your species!	你已經斷定她不是你的菜。拜託，她根本不是你這個物種！
She smells as great as she looks, but maybe a little less green.	她聞起來跟看起來一樣正，只是綠得沒那麼徹底。
You're certain she will misunderstand your generous gesture.	你很確定她會誤會你這番好意。
She ignores the cartridge, much as she ignores you.	她無視那個資料匣，就跟她無視你一樣。
The thought of showing her your widget fills you with deep feelings of inadequacey.	一想到要把強力磁鐵拿給她看，你就湧起一股深深的自卑感。
She remains unimpressed.	她依然無動於衷。
You can't imagine she'd care about your genuine Xenon Army Knife.	你很難想像她會在乎你那把正宗氙星軍刀。
Your dehydrated water couldn't possibly taste better than what she's drinking.	你那瓶濃縮水，喝起來絕對比不上她杯子裡那杯。
She's pretty nearly as interested in your jet pack as she is in you, which is to say not much.	她對你的噴射背包，興趣大概跟對你本人差不多——也就是沒什麼興趣。
She's seen lots of coupons bigger and better than yours.	她看過的折價券，比你這張又大又好的多得是。
His fur has the texture of a nylon bath rug that has been microwaved on HIGH.	他的毛皮摸起來，就像被微波爐用強火加熱過的尼龍浴室地毯。
"Can I offer you a Milk-Bone?" you inquire in an attempt to be friendly.	「要不要來根狗骨頭餅乾？」你想跟牠打好關係，這麼問道。
"Grrrrrrr!"	「嗚嗚嗚嗚嗚！」
You decide you just can't make friends with everybody.	你認清了一件事：不是每個人都能跟你當朋友。
Pretty much like wet dog.	聞起來就跟濕狗差不多。
This doesn't seem wise, even to you.	就連你自己都覺得，這樣做不太明智。
He shows absolutely no interest in the cartridge.	他對這個資料匣一點興趣都沒有。
He seems less interested in the widget than in that cute drink in his paw.	比起手裡那杯可愛的飲料，他對這個強力磁鐵興趣缺缺。
Since he isn't inclinded to talk to you, there's not much point trying to translate.	他根本不想跟你講話，翻譯了也沒用。
On second thought, maybe you'd just better keep it in your pocket.	想想還是算了，把它收回口袋裡比較保險。
He seems well taken care of in the drink department.	看來他在喝的方面被照顧得很周到。
You wonder why you're offering this giant hairball your new jet pack and are forced to admit you don't know.	你不懂自己幹嘛要把新噴射背包拿給這團大毛球，而且說真的，你也想不出理由。
You wisely decide that flashing your coupons at fur-face here would be a serious waste of your time.	你很識相地明白，在這張毛臉面前秀折價券，根本是浪費時間。
You decide you'd rather live.	你決定還是留條命比較實在。
He doesn't seem willing to accept this in trade for a beer.	他好像不打算拿這個換一杯啤酒。
The bartender only wants money.	酒保只認錢。
He doesn't want this - he wants money.	他要的不是這個——他要的是錢。
Threatening the bartender will probably get you Laze-O-Toasted. Try buying a drink instead.	威脅酒保大概只會讓你被雷射烤成焦炭。不如乖乖點杯酒吧。
No, dummy - he's supposed to gieve YOU drinks.	不對，笨蛋——該倒酒給你喝的人是他。
The bartender does not recognize your jet pack as currency. He wants to see Buckazoids.	酒保不認你的噴射背包當貨幣，他要看到的是太空幣。
Try it and this guy is likely to use his beer tap on your head.	你敢試試看，這傢伙大概會拿啤酒龍頭往你頭上招呼。
His armpits could etch glass.	他的腋下味道，濃到可以拿去蝕刻玻璃。
Maybe you'd better buy your own beer	你還是自己買杯啤酒吧
What's the use? You can't understand a word they're saying.	有什麼用？反正你一個字都聽不懂他們在講什麼。
Sniffing others is a ritual best left to dogs and other four-legged creatures.	聞來聞去這種事，還是留給狗和其他四腳動物去做吧。
The little purple guy doesn't seem to understand your offer of money.	這個紫色小傢伙好像聽不懂你要給錢的意思。
The cartridge doesn't interest him in the least.	這個資料匣他一點興趣都沒有。
He seems not to care about the widget.	他好像不在乎這個強力磁鐵。
Even translated, his speech is gibberish.	就算翻譯過了，他講的話還是有聽沒有懂。
He doesn't seem to be either interested or threatened by your knife.	你的刀，他既不感興趣，也不覺得害怕。
He doesn't seem to be thristy.	他看起來不怎麼渴。
Careful! You don't want to hurt the little guy.	小心點！你可不想傷到這小傢伙。
The little guy shows no interest in your coupon. Did you think he would?	這小傢伙對你的折價券完全沒興趣。你該不會真以為他會要吧？
The robot observes that your teeth haven't been cleaned in a long time.	機器人指出，你的牙齒已經很久沒清過了。
The robot observes that your nostril hairs could use trimming.	機器人指出，你的鼻毛該修一修了。
You'll only hurt yourself	你只會傷到自己
A faint odor of ozone lingers in the air near the business end of the device.	這個裝置的出力端還殘留著一股淡淡的臭氧味。
It's not likely you could taste it from here, or would want to, for that matter.	你不太可能從這裡嚐到味道，而且說真的，你也不會想嚐。
The "Slots-O-Death" machine seems to have met its match. It will no longer be a deadly temptation for unsuspecting space-farers such as yourself.	「奪命吃角子老虎」似乎終於棋逢對手了。它再也不會是像你這種懵懂太空旅人的死亡陷阱了。
Watch it or you'll get zapped.	小心點，不然你會被電到。
Hmmm...It smells vaguely like burnt flesh.	嗯……聞起來隱約有股燒焦肉味。
You Bet $%u You Have $%u	下注 $%u　持有 $%u
You step back and place the widget on the slot machine. Let's see what this baby can do.	你退後一步，把強力磁鐵貼到吃角子老虎上。來看看這寶貝能耍什麼把戲。
Eat Sand	去吃沙吧
No Way	門都沒有
Not A Chance	想都別想
It's Hopeless	沒救了
Tough Luck	算你倒楣
Suck Methane	去吸甲烷吧
So Sorry	真可惜
You Win $%u You Have $%u	贏得 $%u　持有 $%u
You step back nervously as the over-heated slot machine begins to sputter and smoke.	你緊張地退後，過熱的吃角子老虎開始噴煙冒火花。
YOU LOSE, HOMEBOY!	你輸了，老兄！
The pictures are protected by unbreakable windows.	這些照片有防碎玻璃保護著。
Very good! You got all that gunk off the glass. Licking the glass windows makes the pictures easier to see.	很好！你把玻璃上那些髒東西舔乾淨了。舔過的玻璃窗，看照片清楚多了。
A slight smell of ozone and charred meat permeates the machine.	機器裡瀰漫著一股淡淡的臭氧味和燒肉味。
You're supposed to put your money in the money slot.	你應該把錢投進投幣口才對。
Who are you trying to kid? You don't have any more buckazoids to gamble with. Hit the sand, pal.	你在唬弄誰啊？你已經沒有太空幣可以賭了，滾去外面的沙地吧，老兄。
With shaking hands, you insert your last buckazoid into the "Slots-O-Death" machine.	你顫抖著雙手，把最後一枚太空幣投進「奪命吃角子老虎」。
The "Slots-O-Death" machine will let you insert only three buckazoids per spin.	「奪命吃角子老虎」每次只讓你投三枚太空幣。
Insert a buckazoid into the slot.	把一枚太空幣投進投幣口。
Seated in the cruiser, you notice there are no controls within reach, just a button marked "LOAD". Tiny must have been serious when he said you would need a droid to fly this thing.	你坐進巡航艦，發現伸手可及的範圍內完全沒有操縱裝置，只有一個標著「LOAD」的按鈕。看來小不點說你需要機器人才能開這艘船，還真不是說著玩的。
And, since you are currently droidless, there seems to be nothing else to do but climb out.	而既然你現在沒有機器人，好像也只能爬出去了。
Once you are seated snuggly in the ship's compact cockpit, the robot moves into position, and you push the "LOAD" button.	你舒舒服服地坐進太空船的小巧座艙後，機器人就定位，你按下「LOAD」按鈕。
"Hey! Wait a minute! Where do you think you're goin' with my ship?!!"	「喂！等一下！你以為你要開著我的船去哪啊？！」
Darn the luck. You've crashed in the dunes and ended your life. The various inhabitants of the Keronian desert are now feasting on your remains. Guess that wasn't such a hot purchase.	衰到爆。你一頭撞進沙丘，小命就這麼沒了。柯羅娜沙漠裡的各路住民，現在正大快朵頤啃食你的殘骸。看來這筆買賣，一點都不划算。
Of course, with your 70 buckazoid rebate, that's just %u to you.	當然啦，扣掉你 70 枚太空幣的折扣，你只要付 %u 就好。
I'll tell ya, ol' buddy, %u buckazoids is as low as I can go on that baby.	老實跟你講，老兄，那艘寶貝我最多只能降到 %u 枚太空幣。
Tiny isn't a great conversationalist. He just wants to sell, sell, sell.	小不點不太會聊天，他滿腦子只想著賣、賣、賣。
Touching Tiny would be rude. However, you surmise from his scaly skin that he's probably about as slimy as his salespitch.	摸小不點很沒禮貌。不過從他那身鱗片皮膚看來，你猜他大概跟他那套推銷話術一樣滑溜。
Maybe you'd better take a closer look at Tiny's merchandise before making a purchase.	你買之前，或許該把小不點的貨仔細看清楚。
